population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,6,Incidence,11,Indonesia,3,Both,22,All ages,935,Zika virus,3,Rate,2017,1.12256e-06,1.6013399999999999e-06,7.5719e-07
1,All Population,6,Incidence,4739,Maluku,3,Both,22,All ages,935,Zika virus,3,Rate,2022,0.0,0.0,0.0
1,All Population,6,Incidence,4724,East Java,3,Both,22,All ages,935,Zika virus,3,Rate,2023,0.0,0.0,0.0
1,All Population,6,Incidence,4720,Jakarta,3,Both,22,All ages,935,Zika virus,3,Rate,2023,0.0,0.0,0.0
1,All Population,6,Incidence,4712,Riau,3,Both,22,All ages,935,Zika virus,3,Rate,2016,0.0,0.0,0.0
1,All Population,6,Incidence,4728,East Nusa Tenggara,3,Both,22,All ages,935,Zika virus,3,Rate,2017,0.0,0.0,0.0
1,All Population,6,Incidence,4741,West Papua,3,Both,22,All ages,935,Zika virus,3,Rate,2017,0.0,0.0,0.0
1,All Population,6,Incidence,4713,Jambi,3,Both,22,All ages,935,Zika virus,3,Rate,2015,0.0,0.0,0.0
1,All Population,6,Incidence,4740,North Maluku,3,Both,22,All ages,935,Zika virus,3,Rate,2016,0.0,0.0,0.0
1,All Population,6,Incidence,4726,Bali,3,Both,22,All ages,935,Zika virus,3,Rate,2016,0.0,0.0,0.0
1,All Population,6,Incidence,4715,Bengkulu,3,Both,22,All ages,935,Zika virus,3,Rate,2012,0.0,0.0,0.0
1,All Population,6,Incidence,4727,West Nusa Tenggara,3,Both,22,All ages,935,Zika virus,3,Rate,2015,0.0,0.0,0.0
1,All Population,6,Incidence,4734,Central Sulawesi,3,Both,22,All ages,935,Zika virus,3,Rate,2023,0.0,0.0,0.0
1,All Population,6,Incidence,4736,Southeast Sulawesi,3,Both,22,All ages,935,Zika virus,3,Rate,2019,0.0,0.0,0.0
1,All Population,6,Incidence,4710,North Sumatra,3,Both,22,All ages,935,Zika virus,3,Rate,2023,0.0,0.0,0.0
1,All Population,6,Incidence,4711,West Sumatra,3,Both,22,All ages,935,Zika virus,3,Rate,2022,0.0,0.0,0.0
1,All Population,6,Incidence,4725,Banten,3,Both,22,All ages,935,Zika virus,3,Rate,2022,0.0,0.0,0.0
1,All Population,6,Incidence,4734,Central Sulawesi,3,Both,22,All ages,935,Zika virus,3,Rate,2022,0.0,0.0,0.0
1,All Population,6,Incidence,4722,Central Java,3,Both,22,All ages,935,Zika virus,3,Rate,2020,0.0,0.0,0.0
1,All Population,6,Incidence,4729,West Kalimantan,3,Both,22,All ages,935,Zika virus,3,Rate,2013,0.0,0.0,0.0
1,All Population,6,Incidence,4736,Southeast Sulawesi,3,Both,22,All ages,935,Zika virus,3,Rate,2020,0.0,0.0,0.0
1,All Population,6,Incidence,4721,West Java,3,Both,22,All ages,935,Zika virus,3,Rate,2022,0.0,0.0,0.0
1,All Population,6,Incidence,4715,Bengkulu,3,Both,22,All ages,935,Zika virus,3,Rate,2014,0.0,0.0,0.0
1,All Population,6,Incidence,4711,West Sumatra,3,Both,22,All ages,935,Zika virus,3,Rate,2023,0.0,0.0,0.0
1,All Population,6,Incidence,4725,Banten,3,Both,22,All ages,935,Zika virus,3,Rate,2023,0.0,0.0,0.0
1,All Population,6,Incidence,4742,Papua,3,Both,22,All ages,935,Zika virus,3,Rate,2015,0.0,0.0,0.0
1,All Population,6,Incidence,4715,Bengkulu,3,Both,22,All ages,935,Zika virus,3,Rate,2017,0.0,0.0,0.0
1,All Population,6,Incidence,4729,West Kalimantan,3,Both,22,All ages,935,Zika virus,3,Rate,2017,0.0,0.0,0.0
1,All Population,6,Incidence,4713,Jambi,3,Both,22,All ages,935,Zika virus,3,Rate,2017,8.635149e-05,0.00012318089,5.8245579999999995e-05
1,All Population,6,Incidence,4735,South Sulawesi,3,Both,22,All ages,935,Zika virus,3,Rate,2023,0.0,0.0,0.0
1,All Population,6,Incidence,4721,West Java,3,Both,22,All ages,935,Zika virus,3,Rate,2023,0.0,0.0,0.0
1,All Population,6,Incidence,4715,Bengkulu,3,Both,22,All ages,935,Zika virus,3,Rate,2013,0.0,0.0,0.0
1,All Population,6,Incidence,4713,Jambi,3,Both,22,All ages,935,Zika virus,3,Rate,2016,5.20756473924,11.431554930299999,2.46149537712
1,All Population,6,Incidence,4735,South Sulawesi,3,Both,22,All ages,935,Zika virus,3,Rate,2022,0.0,0.0,0.0
1,All Population,6,Incidence,4722,Central Java,3,Both,22,All ages,935,Zika virus,3,Rate,2022,0.0,0.0,0.0
1,All Population,6,Incidence,4714,South Sumatra,3,Both,22,All ages,935,Zika virus,3,Rate,2015,0.0,0.0,0.0
1,All Population,6,Incidence,4736,Southeast Sulawesi,3,Both,22,All ages,935,Zika virus,3,Rate,2023,0.0,0.0,0.0
1,All Population,6,Incidence,4722,Central Java,3,Both,22,All ages,935,Zika virus,3,Rate,2023,0.0,0.0,0.0
1,All Population,6,Incidence,4741,West Papua,3,Both,22,All ages,935,Zika virus,3,Rate,2016,0.0,0.0,0.0
1,All Population,6,Incidence,4728,East Nusa Tenggara,3,Both,22,All ages,935,Zika virus,3,Rate,2015,0.0,0.0,0.0
1,All Population,6,Incidence,4727,West Nusa Tenggara,3,Both,22,All ages,935,Zika virus,3,Rate,2016,0.0,0.0,0.0
1,All Population,6,Incidence,4742,Papua,3,Both,22,All ages,935,Zika virus,3,Rate,2017,0.0,0.0,0.0
1,All Population,6,Incidence,11,Indonesia,3,Both,22,All ages,935,Zika virus,3,Rate,2019,0.0,0.0,0.0
1,All Population,6,Incidence,4736,Southeast Sulawesi,3,Both,22,All ages,935,Zika virus,3,Rate,2022,0.0,0.0,0.0
1,All Population,6,Incidence,4740,North Maluku,3,Both,22,All ages,935,Zika virus,3,Rate,2017,0.0,0.0,0.0
1,All Population,6,Incidence,4726,Bali,3,Both,22,All ages,935,Zika virus,3,Rate,2017,0.0,0.0,0.0
1,All Population,6,Incidence,11,Indonesia,3,Both,22,All ages,935,Zika virus,3,Rate,2018,0.0,0.0,0.0
1,All Population,6,Incidence,4715,Bengkulu,3,Both,22,All ages,935,Zika virus,3,Rate,2015,0.0,0.0,0.0
1,All Population,6,Incidence,4714,South Sumatra,3,Both,22,All ages,935,Zika virus,3,Rate,2016,0.0,0.0,0.0
1,All Population,6,Incidence,4729,West Kalimantan,3,Both,22,All ages,935,Zika virus,3,Rate,2015,0.0,0.0,0.0
1,All Population,6,Incidence,4728,East Nusa Tenggara,3,Both,22,All ages,935,Zika virus,3,Rate,2016,0.0,0.0,0.0
1,All Population,6,Incidence,4742,Papua,3,Both,22,All ages,935,Zika virus,3,Rate,2016,0.0,0.0,0.0
1,All Population,6,Incidence,4712,Riau,3,Both,22,All ages,935,Zika virus,3,Rate,2018,0.0,0.0,0.0
1,All Population,6,Incidence,4726,Bali,3,Both,22,All ages,935,Zika virus,3,Rate,2018,0.0,0.0,0.0
1,All Population,6,Incidence,4740,North Maluku,3,Both,22,All ages,935,Zika virus,3,Rate,2018,0.0,0.0,0.0
1,All Population,6,Incidence,11,Indonesia,3,Both,22,All ages,935,Zika virus,3,Rate,2020,0.0,0.0,0.0
1,All Population,6,Incidence,4727,West Nusa Tenggara,3,Both,22,All ages,935,Zika virus,3,Rate,2017,0.0,0.0,0.0
1,All Population,6,Incidence,4740,North Maluku,3,Both,22,All ages,935,Zika virus,3,Rate,2019,0.0,0.0,0.0
1,All Population,6,Incidence,4726,Bali,3,Both,22,All ages,935,Zika virus,3,Rate,2019,0.0,0.0,0.0
1,All Population,6,Incidence,4712,Riau,3,Both,22,All ages,935,Zika virus,3,Rate,2019,0.0,0.0,0.0
1,All Population,6,Incidence,4715,Bengkulu,3,Both,22,All ages,935,Zika virus,3,Rate,2016,0.0,0.0,0.0
1,All Population,6,Incidence,4713,Jambi,3,Both,22,All ages,935,Zika virus,3,Rate,2020,0.0,0.0,0.0
1,All Population,6,Incidence,4727,West Nusa Tenggara,3,Both,22,All ages,935,Zika virus,3,Rate,2020,0.0,0.0,0.0
1,All Population,6,Incidence,4729,West Kalimantan,3,Both,22,All ages,935,Zika virus,3,Rate,2016,0.0,0.0,0.0
1,All Population,6,Incidence,11,Indonesia,3,Both,22,All ages,935,Zika virus,3,Rate,2021,0.0,0.0,0.0
1,All Population,6,Incidence,4740,North Maluku,3,Both,22,All ages,935,Zika virus,3,Rate,2020,0.0,0.0,0.0
1,All Population,6,Incidence,4712,Riau,3,Both,22,All ages,935,Zika virus,3,Rate,2020,0.0,0.0,0.0
1,All Population,6,Incidence,4713,Jambi,3,Both,22,All ages,935,Zika virus,3,Rate,2018,0.0,0.0,0.0
1,All Population,6,Incidence,4741,West Papua,3,Both,22,All ages,935,Zika virus,3,Rate,2018,0.0,0.0,0.0
1,All Population,6,Incidence,4727,West Nusa Tenggara,3,Both,22,All ages,935,Zika virus,3,Rate,2018,0.0,0.0,0.0
1,All Population,6,Incidence,4712,Riau,3,Both,22,All ages,935,Zika virus,3,Rate,2021,0.0,0.0,0.0
1,All Population,6,Incidence,4713,Jambi,3,Both,22,All ages,935,Zika virus,3,Rate,2019,0.0,0.0,0.0
1,All Population,6,Incidence,4741,West Papua,3,Both,22,All ages,935,Zika virus,3,Rate,2019,0.0,0.0,0.0
1,All Population,6,Incidence,4740,North Maluku,3,Both,22,All ages,935,Zika virus,3,Rate,2021,0.0,0.0,0.0
1,All Population,6,Incidence,4727,West Nusa Tenggara,3,Both,22,All ages,935,Zika virus,3,Rate,2019,0.0,0.0,0.0
1,All Population,6,Incidence,4726,Bali,3,Both,22,All ages,935,Zika virus,3,Rate,2021,0.0,0.0,0.0
1,All Population,6,Incidence,4728,East Nusa Tenggara,3,Both,22,All ages,935,Zika virus,3,Rate,2020,0.0,0.0,0.0
1,All Population,6,Incidence,4714,South Sumatra,3,Both,22,All ages,935,Zika virus,3,Rate,2020,0.0,0.0,0.0
1,All Population,6,Incidence,4741,West Papua,3,Both,22,All ages,935,Zika virus,3,Rate,2020,0.0,0.0,0.0
1,All Population,6,Incidence,4714,South Sumatra,3,Both,22,All ages,935,Zika virus,3,Rate,2018,0.0,0.0,0.0
1,All Population,6,Incidence,4728,East Nusa Tenggara,3,Both,22,All ages,935,Zika virus,3,Rate,2018,0.0,0.0,0.0
1,All Population,6,Incidence,11,Indonesia,3,Both,22,All ages,935,Zika virus,3,Rate,2022,0.0,0.0,0.0
1,All Population,6,Incidence,4726,Bali,3,Both,22,All ages,935,Zika virus,3,Rate,2022,0.0,0.0,0.0
1,All Population,6,Incidence,4712,Riau,3,Both,22,All ages,935,Zika virus,3,Rate,2022,0.0,0.0,0.0
1,All Population,6,Incidence,4727,West Nusa Tenggara,3,Both,22,All ages,935,Zika virus,3,Rate,2021,0.0,0.0,0.0
1,All Population,6,Incidence,4713,Jambi,3,Both,22,All ages,935,Zika virus,3,Rate,2021,0.0,0.0,0.0
1,All Population,6,Incidence,4742,Papua,3,Both,22,All ages,935,Zika virus,3,Rate,2018,0.0,0.0,0.0
1,All Population,6,Incidence,4740,North Maluku,3,Both,22,All ages,935,Zika virus,3,Rate,2023,0.0,0.0,0.0
1,All Population,6,Incidence,4712,Riau,3,Both,22,All ages,935,Zika virus,3,Rate,2023,0.0,0.0,0.0
1,All Population,6,Incidence,4740,North Maluku,3,Both,22,All ages,935,Zika virus,3,Rate,2022,0.0,0.0,0.0
1,All Population,6,Incidence,4726,Bali,3,Both,22,All ages,935,Zika virus,3,Rate,2023,0.0,0.0,0.0
1,All Population,6,Incidence,4728,East Nusa Tenggara,3,Both,22,All ages,935,Zika virus,3,Rate,2019,0.0,0.0,0.0
1,All Population,6,Incidence,4714,South Sumatra,3,Both,22,All ages,935,Zika virus,3,Rate,2019,0.0,0.0,0.0
1,All Population,6,Incidence,4742,Papua,3,Both,22,All ages,935,Zika virus,3,Rate,2019,0.0,0.0,0.0
1,All Population,6,Incidence,4729,West Kalimantan,3,Both,22,All ages,935,Zika virus,3,Rate,2020,0.0,0.0,0.0
1,All Population,6,Incidence,4741,West Papua,3,Both,22,All ages,935,Zika virus,3,Rate,2021,0.0,0.0,0.0
1,All Population,6,Incidence,4715,Bengkulu,3,Both,22,All ages,935,Zika virus,3,Rate,2020,0.0,0.0,0.0
1,All Population,6,Incidence,4742,Papua,3,Both,22,All ages,935,Zika virus,3,Rate,2020,0.0,0.0,0.0
1,All Population,6,Incidence,4715,Bengkulu,3,Both,22,All ages,935,Zika virus,3,Rate,2018,0.0,0.0,0.0
1,All Population,6,Incidence,4729,West Kalimantan,3,Both,22,All ages,935,Zika virus,3,Rate,2018,0.0,0.0,0.0
1,All Population,6,Incidence,4741,West Papua,3,Both,22,All ages,935,Zika virus,3,Rate,2023,0.0,0.0,0.0
1,All Population,6,Incidence,4713,Jambi,3,Both,22,All ages,935,Zika virus,3,Rate,2023,0.0,0.0,0.0
1,All Population,6,Incidence,4727,West Nusa Tenggara,3,Both,22,All ages,935,Zika virus,3,Rate,2023,0.0,0.0,0.0
1,All Population,6,Incidence,4713,Jambi,3,Both,22,All ages,935,Zika virus,3,Rate,2022,0.0,0.0,0.0
1,All Population,6,Incidence,4727,West Nusa Tenggara,3,Both,22,All ages,935,Zika virus,3,Rate,2022,0.0,0.0,0.0
1,All Population,6,Incidence,4715,Bengkulu,3,Both,22,All ages,935,Zika virus,3,Rate,2019,0.0,0.0,0.0
1,All Population,6,Incidence,4714,South Sumatra,3,Both,22,All ages,935,Zika virus,3,Rate,2021,0.0,0.0,0.0
1,All Population,6,Incidence,4728,East Nusa Tenggara,3,Both,22,All ages,935,Zika virus,3,Rate,2021,0.0,0.0,0.0
1,All Population,6,Incidence,4741,West Papua,3,Both,22,All ages,935,Zika virus,3,Rate,2022,0.0,0.0,0.0
1,All Population,6,Incidence,4742,Papua,3,Both,22,All ages,935,Zika virus,3,Rate,2021,0.0,0.0,0.0
1,All Population,6,Incidence,4726,Bali,3,Both,22,All ages,935,Zika virus,3,Rate,2020,0.0,0.0,0.0
1,All Population,6,Incidence,4729,West Kalimantan,3,Both,22,All ages,935,Zika virus,3,Rate,2019,0.0,0.0,0.0
1,All Population,6,Incidence,11,Indonesia,3,Both,22,All ages,935,Zika virus,3,Rate,2023,0.0,0.0,0.0
1,All Population,6,Incidence,4715,Bengkulu,3,Both,22,All ages,935,Zika virus,3,Rate,2021,0.0,0.0,0.0
1,All Population,6,Incidence,4729,West Kalimantan,3,Both,22,All ages,935,Zika virus,3,Rate,2021,0.0,0.0,0.0
1,All Population,6,Incidence,4714,South Sumatra,3,Both,22,All ages,935,Zika virus,3,Rate,2023,0.0,0.0,0.0
1,All Population,6,Incidence,4728,East Nusa Tenggara,3,Both,22,All ages,935,Zika virus,3,Rate,2023,0.0,0.0,0.0
1,All Population,6,Incidence,4714,South Sumatra,3,Both,22,All ages,935,Zika virus,3,Rate,2022,0.0,0.0,0.0
1,All Population,6,Incidence,4728,East Nusa Tenggara,3,Both,22,All ages,935,Zika virus,3,Rate,2022,0.0,0.0,0.0
1,All Population,6,Incidence,4742,Papua,3,Both,22,All ages,935,Zika virus,3,Rate,2023,0.0,0.0,0.0
1,All Population,6,Incidence,4742,Papua,3,Both,22,All ages,935,Zika virus,3,Rate,2022,0.0,0.0,0.0
1,All Population,6,Incidence,4729,West Kalimantan,3,Both,22,All ages,935,Zika virus,3,Rate,2023,0.0,0.0,0.0
1,All Population,6,Incidence,4715,Bengkulu,3,Both,22,All ages,935,Zika virus,3,Rate,2023,0.0,0.0,0.0
1,All Population,6,Incidence,4715,Bengkulu,3,Both,22,All ages,935,Zika virus,3,Rate,2022,0.0,0.0,0.0
1,All Population,6,Incidence,4729,West Kalimantan,3,Both,22,All ages,935,Zika virus,3,Rate,2022,0.0,0.0,0.0
