population_group_id,population_group_name,measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,All Population,6,Incidence,4740,North Maluku,3,Both,22,All ages,345,Malaria,3,Rate,2006,3898.0816806026496,4958.26810248658,3052.18128218215
1,All Population,6,Incidence,4709,Aceh,3,Both,22,All ages,345,Malaria,3,Rate,2006,418.07895573963,524.35873659061,321.00794727373
1,All Population,6,Incidence,4734,Central Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2007,916.62559892564,1184.70711858427,692.3880740151
1,All Population,6,Incidence,4720,Jakarta,3,Both,22,All ages,345,Malaria,3,Rate,2007,0.0,0.0,0.0
1,All Population,6,Incidence,4735,South Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2006,99.52218395388999,125.12885476199001,75.96410064898001
1,All Population,6,Incidence,4721,West Java,3,Both,22,All ages,345,Malaria,3,Rate,2006,84.25053247813,110.6440357079,63.60722909136
1,All Population,6,Incidence,4736,Southeast Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2006,1029.91302094717,1310.89463233795,787.1025341078599
1,All Population,6,Incidence,4727,West Nusa Tenggara,3,Both,22,All ages,345,Malaria,3,Rate,2006,1206.3344913390201,1514.91192472909,944.76898399793
1,All Population,6,Incidence,1,Global,3,Both,22,All ages,345,Malaria,3,Rate,2007,3839.67561045094,4512.88645415269,3401.45344465384
1,All Population,6,Incidence,4722,Central Java,3,Both,22,All ages,345,Malaria,3,Rate,2006,577.90656075604,722.05143910748,451.38126685993
1,All Population,6,Incidence,4724,East Java,3,Both,22,All ages,345,Malaria,3,Rate,2007,25.72095396507,34.039901299389996,19.13333102548
1,All Population,6,Incidence,4713,Jambi,3,Both,22,All ages,345,Malaria,3,Rate,2006,2515.78539521865,3173.8596267560897,1947.4098265335401
1,All Population,6,Incidence,4738,West Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2007,1007.2978382744201,1312.95949700973,759.60367340061
1,All Population,6,Incidence,4737,Gorontalo,3,Both,22,All ages,345,Malaria,3,Rate,2006,966.1485484805099,1223.88678669545,738.05265761832
1,All Population,6,Incidence,4710,North Sumatra,3,Both,22,All ages,345,Malaria,3,Rate,2007,281.12450658233,382.03823034700997,205.63825507425
1,All Population,6,Incidence,4723,Yogyakarta,3,Both,22,All ages,345,Malaria,3,Rate,2006,1113.53410363956,1435.7773449968502,837.6450942157301
1,All Population,6,Incidence,11,Indonesia,3,Both,22,All ages,345,Malaria,3,Rate,2001,785.56625214274,956.4123118565601,629.21783142097
1,All Population,6,Incidence,4715,Bengkulu,3,Both,22,All ages,345,Malaria,3,Rate,2000,4684.3828585492,27532.25027828638,42.68377690309
1,All Population,6,Incidence,4729,West Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,2000,1039.16249510818,8448.949183677509,2.21832661489
1,All Population,6,Incidence,4742,Papua,3,Both,22,All ages,345,Malaria,3,Rate,2000,19573.58466571533,72416.29187995999,755.07890215468
1,All Population,6,Incidence,4718,Riau Islands,3,Both,22,All ages,345,Malaria,3,Rate,2008,925.5210626612999,1207.7719068445901,703.23694792981
1,All Population,6,Incidence,4731,South Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,2008,359.51367266836996,461.68350291495,275.83077499542003
1,All Population,6,Incidence,4725,Banten,3,Both,22,All ages,345,Malaria,3,Rate,2007,27.144570454449997,36.28112060679,19.826201464529998
1,All Population,6,Incidence,4719,North Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,2008,253.89327403046,1552.2280554615,4.50495969288
1,All Population,6,Incidence,4732,East Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,2008,484.7077237697,611.41068008841,377.85576969595
1,All Population,6,Incidence,4739,Maluku,3,Both,22,All ages,345,Malaria,3,Rate,2007,6356.46603559458,8327.703383975491,4854.10914979263
1,All Population,6,Incidence,4711,West Sumatra,3,Both,22,All ages,345,Malaria,3,Rate,2007,43.80001348963,58.75438575974,33.232848192969996
1,All Population,6,Incidence,4716,Lampung,3,Both,22,All ages,345,Malaria,3,Rate,2000,797.1887242415199,3558.6579011931603,48.74720441974
1,All Population,6,Incidence,4720,Jakarta,3,Both,22,All ages,345,Malaria,3,Rate,2008,25.70368191947,166.98710505351,0.00995838993
1,All Population,6,Incidence,4733,North Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2008,1051.07823836715,1316.38292954143,822.59114854865
1,All Population,6,Incidence,4710,North Sumatra,3,Both,22,All ages,345,Malaria,3,Rate,2008,439.07218347199,577.3849514869601,340.50270926953
1,All Population,6,Incidence,4726,Bali,3,Both,22,All ages,345,Malaria,3,Rate,2007,580.64650736538,812.5035493631,411.88568495395003
1,All Population,6,Incidence,4734,Central Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2008,1160.28086175009,1439.48398201943,899.06021094056
1,All Population,6,Incidence,4740,North Maluku,3,Both,22,All ages,345,Malaria,3,Rate,2007,6068.67472137444,7972.17136908025,4580.1247462498795
1,All Population,6,Incidence,4738,West Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2008,398.09802821057,514.85177160241,304.31982413414
1,All Population,6,Incidence,4714,South Sumatra,3,Both,22,All ages,345,Malaria,3,Rate,2001,403.28345872734997,2432.4331885402903,8.66002348454
1,All Population,6,Incidence,4724,East Java,3,Both,22,All ages,345,Malaria,3,Rate,2008,87.91300994856,111.74531658420001,66.70683646316
1,All Population,6,Incidence,4717,Bangka-Belitung Islands,3,Both,22,All ages,345,Malaria,3,Rate,2008,3098.81264117095,3916.06685626449,2366.70643529481
1,All Population,6,Incidence,4712,Riau,3,Both,22,All ages,345,Malaria,3,Rate,2007,319.08704390427,426.04157320628997,242.13110770511
1,All Population,6,Incidence,4736,Southeast Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2007,710.3777315144,938.23442746438,526.24070126131
1,All Population,6,Incidence,4723,Yogyakarta,3,Both,22,All ages,345,Malaria,3,Rate,2007,74.54164926128999,100.69644614151001,53.073714091549995
1,All Population,6,Incidence,4711,West Sumatra,3,Both,22,All ages,345,Malaria,3,Rate,2008,115.94304816450001,149.01352560085002,88.90588964281
1,All Population,6,Incidence,4709,Aceh,3,Both,22,All ages,345,Malaria,3,Rate,2007,825.81265641518,1080.4537863205198,618.95075781838
1,All Population,6,Incidence,4739,Maluku,3,Both,22,All ages,345,Malaria,3,Rate,2008,4057.2472346218196,5202.49557206348,3129.11246923011
1,All Population,6,Incidence,4727,West Nusa Tenggara,3,Both,22,All ages,345,Malaria,3,Rate,2007,780.21271545634,1009.4291377908901,581.94854092635
1,All Population,6,Incidence,4741,West Papua,3,Both,22,All ages,345,Malaria,3,Rate,2007,14348.8322935752,18362.843811429768,11199.14289409568
1,All Population,6,Incidence,4721,West Java,3,Both,22,All ages,345,Malaria,3,Rate,2007,64.23289787446,87.83659081265,46.28366080431
1,All Population,6,Incidence,4731,South Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,2009,743.37113916247,957.65647335349,564.08618978098
1,All Population,6,Incidence,4725,Banten,3,Both,22,All ages,345,Malaria,3,Rate,2008,20.03289246911,26.073889258979996,14.9749275569
1,All Population,6,Incidence,4717,Bangka-Belitung Islands,3,Both,22,All ages,345,Malaria,3,Rate,2009,5646.18775676702,7140.75162947624,4456.26057842446
1,All Population,6,Incidence,4713,Jambi,3,Both,22,All ages,345,Malaria,3,Rate,2007,1068.47084988542,1386.3503832220001,805.89210237596
1,All Population,6,Incidence,4715,Bengkulu,3,Both,22,All ages,345,Malaria,3,Rate,2001,4486.29117806392,29308.569646950476,51.68234518374
1,All Population,6,Incidence,4737,Gorontalo,3,Both,22,All ages,345,Malaria,3,Rate,2007,851.776518915,1108.89548038581,636.31300214724
1,All Population,6,Incidence,4732,East Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,2009,1454.1185310405301,1827.7564795399999,1141.49134608708
1,All Population,6,Incidence,4722,Central Java,3,Both,22,All ages,345,Malaria,3,Rate,2007,498.31908645025004,658.47456862878,373.56520608102
1,All Population,6,Incidence,4718,Riau Islands,3,Both,22,All ages,345,Malaria,3,Rate,2009,930.7499996288999,1177.3296858382,711.66248556706
1,All Population,6,Incidence,4712,Riau,3,Both,22,All ages,345,Malaria,3,Rate,2008,175.14520688801002,223.65389091896,135.29758331971001
1,All Population,6,Incidence,4740,North Maluku,3,Both,22,All ages,345,Malaria,3,Rate,2008,3552.52777599144,4391.57472648417,2770.67983785631
1,All Population,6,Incidence,4735,South Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2007,236.96736916695,317.05940735744997,177.38231712547
1,All Population,6,Incidence,4733,North Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2009,2885.31614361154,3651.21933531284,2243.97054657297
1,All Population,6,Incidence,4719,North Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,2009,393.96346452391,2284.41550648775,8.99939671403
1,All Population,6,Incidence,4742,Papua,3,Both,22,All ages,345,Malaria,3,Rate,2001,17871.51661682498,65950.08055786669,730.03032488189
1,All Population,6,Incidence,1,Global,3,Both,22,All ages,345,Malaria,3,Rate,2008,3745.75861497122,4400.22080951683,3267.3909425181705
1,All Population,6,Incidence,4726,Bali,3,Both,22,All ages,345,Malaria,3,Rate,2008,394.60010923904,525.69885305094,293.39555020114
1,All Population,6,Incidence,4734,Central Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2009,1575.68240118531,1965.41414508568,1220.38959121077
1,All Population,6,Incidence,4720,Jakarta,3,Both,22,All ages,345,Malaria,3,Rate,2009,0.0,0.0,0.0
1,All Population,6,Incidence,4710,North Sumatra,3,Both,22,All ages,345,Malaria,3,Rate,2009,587.1654211080199,764.6783254918801,445.17134231999995
1,All Population,6,Incidence,4740,North Maluku,3,Both,22,All ages,345,Malaria,3,Rate,2009,6009.72361087073,7704.03124857086,4655.56990553248
1,All Population,6,Incidence,4728,East Nusa Tenggara,3,Both,22,All ages,345,Malaria,3,Rate,2001,7506.60156524981,22183.64711002707,871.0692183594101
1,All Population,6,Incidence,4713,Jambi,3,Both,22,All ages,345,Malaria,3,Rate,2008,1842.9664452584,2289.06769156276,1423.6715151726098
1,All Population,6,Incidence,4741,West Papua,3,Both,22,All ages,345,Malaria,3,Rate,2008,8819.674737309439,10770.64716798913,6993.23394661788
1,All Population,6,Incidence,4709,Aceh,3,Both,22,All ages,345,Malaria,3,Rate,2008,133.80817670359,169.75689072180998,106.9184951908
1,All Population,6,Incidence,4727,West Nusa Tenggara,3,Both,22,All ages,345,Malaria,3,Rate,2008,1684.9273305725699,2078.28154960128,1309.94710721309
1,All Population,6,Incidence,4741,West Papua,3,Both,22,All ages,345,Malaria,3,Rate,2009,11427.34141773238,14036.554196751,9217.16794080155
1,All Population,6,Incidence,4716,Lampung,3,Both,22,All ages,345,Malaria,3,Rate,2001,827.1501062805401,3535.92073111246,67.14133437936
1,All Population,6,Incidence,4711,West Sumatra,3,Both,22,All ages,345,Malaria,3,Rate,2009,246.79592557865,316.99395766248,191.48246942006
1,All Population,6,Incidence,4735,South Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2008,83.46332369228,104.48792317817,64.25948891210001
1,All Population,6,Incidence,11,Indonesia,3,Both,22,All ages,345,Malaria,3,Rate,2002,755.50780728891,934.08072166103,610.41622280755
1,All Population,6,Incidence,4729,West Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,2001,893.02089734249,7470.538269105011,2.75369680253
1,All Population,6,Incidence,4721,West Java,3,Both,22,All ages,345,Malaria,3,Rate,2008,80.85568602979,104.0962943301,60.53697101771
1,All Population,6,Incidence,4712,Riau,3,Both,22,All ages,345,Malaria,3,Rate,2009,225.67277279481,292.01180294727,170.40098077326002
1,All Population,6,Incidence,4736,Southeast Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2008,68.46645924905,86.74829376509,53.06524403151
1,All Population,6,Incidence,4722,Central Java,3,Both,22,All ages,345,Malaria,3,Rate,2008,231.14251199692,293.9844223262,180.74126979575
1,All Population,6,Incidence,4727,West Nusa Tenggara,3,Both,22,All ages,345,Malaria,3,Rate,2009,1263.91303037764,1597.08547454207,987.68875916247
1,All Population,6,Incidence,1,Global,3,Both,22,All ages,345,Malaria,3,Rate,2009,3783.4052296751297,4421.18961378237,3292.3601660331597
1,All Population,6,Incidence,4723,Yogyakarta,3,Both,22,All ages,345,Malaria,3,Rate,2008,7.968771404300001,10.464080203790001,6.09176921059
1,All Population,6,Incidence,4724,East Java,3,Both,22,All ages,345,Malaria,3,Rate,2009,214.00097250055998,270.95659763411004,163.71807370538
1,All Population,6,Incidence,4737,Gorontalo,3,Both,22,All ages,345,Malaria,3,Rate,2008,1109.8311248846899,1405.49171405116,847.3242401145401
1,All Population,6,Incidence,4717,Bangka-Belitung Islands,3,Both,22,All ages,345,Malaria,3,Rate,2010,16154.564392685032,20704.87347582882,12458.039666800209
1,All Population,6,Incidence,4731,South Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,2010,631.13164523712,840.10201609991,466.23790990057
1,All Population,6,Incidence,4713,Jambi,3,Both,22,All ages,345,Malaria,3,Rate,2009,4926.25078054583,6263.38688585144,3854.01613171869
1,All Population,6,Incidence,4738,West Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2009,1438.56118908926,1839.97386046659,1098.78999892828
1,All Population,6,Incidence,4732,East Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,2010,487.32418189530006,614.83505353176,375.45965985782
1,All Population,6,Incidence,4718,Riau Islands,3,Both,22,All ages,345,Malaria,3,Rate,2010,1397.73199275913,1835.77211981779,1051.6766335331502
1,All Population,6,Incidence,4742,Papua,3,Both,22,All ages,345,Malaria,3,Rate,2002,17469.34462483311,64922.99922010102,540.5373397042999
1,All Population,6,Incidence,4728,East Nusa Tenggara,3,Both,22,All ages,345,Malaria,3,Rate,2002,6893.608759582349,20070.58156435536,782.99067689776
1,All Population,6,Incidence,4730,Central Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,2001,1050.3615258856,4784.99239099873,80.18884189636
1,All Population,6,Incidence,4721,West Java,3,Both,22,All ages,345,Malaria,3,Rate,2009,11.73838867049,15.534689375200001,8.79252638887
1,All Population,6,Incidence,4709,Aceh,3,Both,22,All ages,345,Malaria,3,Rate,2009,385.62314758803,481.10579404085,302.46959003756
1,All Population,6,Incidence,4735,South Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2009,258.31005724664,331.23339304472,198.69740882108002
1,All Population,6,Incidence,4733,North Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2010,1584.1863822899102,1997.21688466889,1219.66250092209
1,All Population,6,Incidence,4719,North Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,2010,369.77523872968,2500.50540501233,5.95126339316
1,All Population,6,Incidence,4734,Central Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2010,5630.57915117658,7228.038083332849,4410.89703860439
1,All Population,6,Incidence,4722,Central Java,3,Both,22,All ages,345,Malaria,3,Rate,2009,38.38084336104,49.443828505729996,28.72560380454
1,All Population,6,Incidence,4720,Jakarta,3,Both,22,All ages,345,Malaria,3,Rate,2010,29.999570736789998,220.1640701326,0.009824293809999999
1,All Population,6,Incidence,4725,Banten,3,Both,22,All ages,345,Malaria,3,Rate,2009,56.25806937499,74.16520319147,42.23432486556
1,All Population,6,Incidence,4736,Southeast Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2009,89.47447518358001,113.62330617221001,69.63957269292
1,All Population,6,Incidence,11,Indonesia,3,Both,22,All ages,345,Malaria,3,Rate,2003,619.8574677036199,770.89194350987,493.24882704975
1,All Population,6,Incidence,4723,Yogyakarta,3,Both,22,All ages,345,Malaria,3,Rate,2009,16.322228286399998,21.283802300479998,12.556786591549999
1,All Population,6,Incidence,4739,Maluku,3,Both,22,All ages,345,Malaria,3,Rate,2009,4226.36734061485,5394.278545769101,3284.96413309285
1,All Population,6,Incidence,4737,Gorontalo,3,Both,22,All ages,345,Malaria,3,Rate,2009,3152.2311547207605,4038.0790976455,2438.9052323761402
1,All Population,6,Incidence,4729,West Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,2002,884.11475317485,7703.84876049025,2.0346438850500004
1,All Population,6,Incidence,1,Global,3,Both,22,All ages,345,Malaria,3,Rate,2010,3761.83153918931,4431.14262415266,3266.29843736632
1,All Population,6,Incidence,4717,Bangka-Belitung Islands,3,Both,22,All ages,345,Malaria,3,Rate,2011,2853.4024016242497,3656.0264869587204,2160.43716131152
1,All Population,6,Incidence,4710,North Sumatra,3,Both,22,All ages,345,Malaria,3,Rate,2010,484.53188482182003,637.2273895541,361.54782921463
1,All Population,6,Incidence,4724,East Java,3,Both,22,All ages,345,Malaria,3,Rate,2010,1.9046833967699999,2.56492013554,1.3934951087899998
1,All Population,6,Incidence,4718,Riau Islands,3,Both,22,All ages,345,Malaria,3,Rate,2011,1949.8851020721902,2628.81681012043,1385.24369222427
1,All Population,6,Incidence,4738,West Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2010,781.5157435165501,1017.12249923331,595.22019855541
1,All Population,6,Incidence,4731,South Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,2011,1122.1064912377701,1485.14903479178,852.5834537888201
1,All Population,6,Incidence,4719,North Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,2011,224.50739783356,1536.32946901997,3.7796539153299995
1,All Population,6,Incidence,4732,East Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,2011,1159.12773507302,1479.04009645754,882.1557201258099
1,All Population,6,Incidence,4720,Jakarta,3,Both,22,All ages,345,Malaria,3,Rate,2011,0.0,0.0,0.0
1,All Population,6,Incidence,4742,Papua,3,Both,22,All ages,345,Malaria,3,Rate,2003,12241.86820074181,45409.90734836104,417.44263244542
1,All Population,6,Incidence,4733,North Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2011,1685.63017797385,2205.54487237481,1261.89489473233
1,All Population,6,Incidence,4735,South Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2010,559.19975934796,721.5331089802701,421.84461605493004
1,All Population,6,Incidence,4709,Aceh,3,Both,22,All ages,345,Malaria,3,Rate,2010,344.60223315496,439.62453341669,263.93103895046
1,All Population,6,Incidence,4734,Central Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2011,1544.53915186879,1985.08710637741,1169.4464022163302
1,All Population,6,Incidence,4726,Bali,3,Both,22,All ages,345,Malaria,3,Rate,2009,8.16804841901,10.719366333009999,6.10772238714
1,All Population,6,Incidence,4722,Central Java,3,Both,22,All ages,345,Malaria,3,Rate,2010,46.28602030144,60.594375159909994,35.34781895998
1,All Population,6,Incidence,4736,Southeast Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2010,381.49800527533,501.91181777572,288.73305116293
1,All Population,6,Incidence,1,Global,3,Both,22,All ages,345,Malaria,3,Rate,2011,3613.07634029168,4285.686574889261,3098.96909336243
1,All Population,6,Incidence,4723,Yogyakarta,3,Both,22,All ages,345,Malaria,3,Rate,2010,8.99256509171,11.989940075329999,6.664436080230001
1,All Population,6,Incidence,4721,West Java,3,Both,22,All ages,345,Malaria,3,Rate,2010,12.23850717599,16.14948980602,8.847945584740001
1,All Population,6,Incidence,4737,Gorontalo,3,Both,22,All ages,345,Malaria,3,Rate,2010,610.6127969448701,780.71769258092,464.52710133770006
1,All Population,6,Incidence,4730,Central Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,2002,1017.11115504676,4440.15472421957,68.11547189963
1,All Population,6,Incidence,4729,West Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,2003,738.1809993027699,6149.62611916027,2.22117846147
1,All Population,6,Incidence,11,Indonesia,3,Both,22,All ages,345,Malaria,3,Rate,2004,750.86009863624,913.71158966624,611.73249514178
1,All Population,6,Incidence,4717,Bangka-Belitung Islands,3,Both,22,All ages,345,Malaria,3,Rate,2012,510.70979042431003,629.8615012681099,411.56795736449004
1,All Population,6,Incidence,4731,South Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,2012,405.98754464936,506.47007402673,317.87307038766
1,All Population,6,Incidence,4714,South Sumatra,3,Both,22,All ages,345,Malaria,3,Rate,2002,395.29182655215004,2566.11981886555,9.01542723365
1,All Population,6,Incidence,4721,West Java,3,Both,22,All ages,345,Malaria,3,Rate,2011,14.957683387089999,20.707153377810002,10.699137100709999
1,All Population,6,Incidence,4735,South Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2011,426.91757781655997,553.94731027918,317.66461740527
1,All Population,6,Incidence,4709,Aceh,3,Both,22,All ages,345,Malaria,3,Rate,2011,2336.04027456285,3037.93184836899,1763.76375209214
1,All Population,6,Incidence,4711,West Sumatra,3,Both,22,All ages,345,Malaria,3,Rate,2010,45.398049809229995,58.38146651116,34.96111482189
1,All Population,6,Incidence,4725,Banten,3,Both,22,All ages,345,Malaria,3,Rate,2010,20.34513606944,26.976505076579997,15.2345832632
1,All Population,6,Incidence,4718,Riau Islands,3,Both,22,All ages,345,Malaria,3,Rate,2012,401.36230994625,501.28541152002,316.33027946878997
1,All Population,6,Incidence,4732,East Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,2012,682.8803118942501,839.5571302609799,545.33540547323
1,All Population,6,Incidence,4719,North Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,2012,204.46220777256002,1186.71262436498,3.43695496456
1,All Population,6,Incidence,4733,North Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2012,1551.00816447485,1931.88715458519,1240.55267164933
1,All Population,6,Incidence,4724,East Java,3,Both,22,All ages,345,Malaria,3,Rate,2011,1.34327501492,1.7776017259099999,0.9932392008900001
1,All Population,6,Incidence,4736,Southeast Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2011,317.75669774561004,416.50411238759006,235.77565350096
1,All Population,6,Incidence,4710,North Sumatra,3,Both,22,All ages,345,Malaria,3,Rate,2011,938.93357809073,1233.6446733159798,695.5412954637
1,All Population,6,Incidence,4722,Central Java,3,Both,22,All ages,345,Malaria,3,Rate,2011,29.844239553730002,39.05552269584,22.17263138345
1,All Population,6,Incidence,1,Global,3,Both,22,All ages,345,Malaria,3,Rate,2012,3506.7524596831304,4206.20039742398,2944.9502015534
1,All Population,6,Incidence,4734,Central Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2012,5169.93861474576,6258.334013886841,4161.44844782728
1,All Population,6,Incidence,4720,Jakarta,3,Both,22,All ages,345,Malaria,3,Rate,2012,2.61573559658,3.2951570002199997,2.02846775071
1,All Population,6,Incidence,4716,Lampung,3,Both,22,All ages,345,Malaria,3,Rate,2003,642.0031091726399,2969.67624845232,53.24655443822
1,All Population,6,Incidence,4723,Yogyakarta,3,Both,22,All ages,345,Malaria,3,Rate,2011,3.47217663723,4.56486970947,2.53189125434
1,All Population,6,Incidence,4737,Gorontalo,3,Both,22,All ages,345,Malaria,3,Rate,2011,1983.80105164686,2575.3142053730303,1497.31018623682
1,All Population,6,Incidence,4739,Maluku,3,Both,22,All ages,345,Malaria,3,Rate,2010,7063.737098755641,9271.50122278517,5363.39108572615
1,All Population,6,Incidence,4738,West Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2011,520.2355396571401,673.18487459962,391.30184463595
1,All Population,6,Incidence,4721,West Java,3,Both,22,All ages,345,Malaria,3,Rate,2012,5.55002178389,7.035699643589999,4.31566243997
1,All Population,6,Incidence,4735,South Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2012,53.18366642641001,64.98747573506,42.354664340090004
1,All Population,6,Incidence,4709,Aceh,3,Both,22,All ages,345,Malaria,3,Rate,2012,308.51801666822,382.88795138642,247.56807218312
1,All Population,6,Incidence,4722,Central Java,3,Both,22,All ages,345,Malaria,3,Rate,2012,18.444432084629998,23.03459039825,14.68791715198
1,All Population,6,Incidence,4736,Southeast Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2012,602.88721020453,738.90464716829,486.89164252963997
1,All Population,6,Incidence,1,Global,3,Both,22,All ages,345,Malaria,3,Rate,2013,3329.09528246187,4027.62071021952,2757.70475776097
1,All Population,6,Incidence,4723,Yogyakarta,3,Both,22,All ages,345,Malaria,3,Rate,2012,19.88545558086,24.7429574906,15.64459360566
1,All Population,6,Incidence,4715,Bengkulu,3,Both,22,All ages,345,Malaria,3,Rate,2002,3991.87714837761,24748.54285117555,38.71522241667
1,All Population,6,Incidence,4737,Gorontalo,3,Both,22,All ages,345,Malaria,3,Rate,2012,2569.49471460364,3182.58671592415,2052.8611326753503
1,All Population,6,Incidence,4714,South Sumatra,3,Both,22,All ages,345,Malaria,3,Rate,2004,704.11845595387,961.24985470614,483.42368176764
1,All Population,6,Incidence,4728,East Nusa Tenggara,3,Both,22,All ages,345,Malaria,3,Rate,2004,8586.45920637456,11328.0093014297,6138.23121148752
1,All Population,6,Incidence,4714,South Sumatra,3,Both,22,All ages,345,Malaria,3,Rate,2003,328.66509456877,1833.21697601143,7.5278637238799995
1,All Population,6,Incidence,4742,Papua,3,Both,22,All ages,345,Malaria,3,Rate,2004,1315.50018307896,1740.8976172114,946.30513097887
1,All Population,6,Incidence,4726,Bali,3,Both,22,All ages,345,Malaria,3,Rate,2010,12.224849877499999,16.284442806020003,8.77525364119
1,All Population,6,Incidence,4712,Riau,3,Both,22,All ages,345,Malaria,3,Rate,2010,151.72103852454,197.78124248513,115.62881345190999
1,All Population,6,Incidence,4739,Maluku,3,Both,22,All ages,345,Malaria,3,Rate,2012,3435.2694322966304,4207.35141414756,2739.16088196509
1,All Population,6,Incidence,4726,Bali,3,Both,22,All ages,345,Malaria,3,Rate,2012,1.7138906835,2.1855924727100002,1.33631492193
1,All Population,6,Incidence,4711,West Sumatra,3,Both,22,All ages,345,Malaria,3,Rate,2011,108.78476193316,143.01950649456,81.74725777209
1,All Population,6,Incidence,4716,Lampung,3,Both,22,All ages,345,Malaria,3,Rate,2002,796.2858465536699,3487.13779815719,62.90470395055
1,All Population,6,Incidence,4725,Banten,3,Both,22,All ages,345,Malaria,3,Rate,2011,29.445710533830002,39.82623122713,21.57613291459
1,All Population,6,Incidence,4713,Jambi,3,Both,22,All ages,345,Malaria,3,Rate,2012,3648.0372335439597,4481.2622097697795,2935.74844660607
1,All Population,6,Incidence,4710,North Sumatra,3,Both,22,All ages,345,Malaria,3,Rate,2012,493.62771253739993,611.36196885431,388.84263349332997
1,All Population,6,Incidence,4730,Central Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,2003,773.90887005719,3120.08270225271,55.84066928571001
1,All Population,6,Incidence,4739,Maluku,3,Both,22,All ages,345,Malaria,3,Rate,2011,3874.36106187493,5052.992367035719,2920.44146787533
1,All Population,6,Incidence,4740,North Maluku,3,Both,22,All ages,345,Malaria,3,Rate,2010,3951.01401649106,5113.57702616152,3021.8298004835096
1,All Population,6,Incidence,4731,South Kalimantan,3,Both,22,All ages,345,Malaria,3,Rate,2013,631.8393734858499,2601.22277022668,53.83734630673
1,All Population,6,Incidence,4717,Bangka-Belitung Islands,3,Both,22,All ages,345,Malaria,3,Rate,2013,459.86278601792,629.25831141159,279.97112551012
1,All Population,6,Incidence,4734,Central Sulawesi,3,Both,22,All ages,345,Malaria,3,Rate,2013,357.82887129962,488.1464010001,213.58519922142
1,All Population,6,Incidence,4715,Bengkulu,3,Both,22,All ages,345,Malaria,3,Rate,2004,6127.77863376065,8270.19431613344,4265.754183230059
1,All Population,6,Incidence,4721,West Java,3,Both,22,All ages,345,Malaria,3,Rate,2013,20.921627104109998,115.45901463032001,0.59143074391
